763.9,0
763.92,0
763.94,0
763.96,0
763.98,0
764,0
764.02,0
764.04,0
764.06,0
764.08,0
764.1,0
764.12,0
764.14,0
764.16,0
764.18,0
764.2,0
764.22,0
764.24,0
764.26,0
764.28,0
764.3,0
764.32,0
764.34,0
764.36,0
764.38,0
764.4,0
764.42,0
764.44,0
764.46,0
764.48,0
764.5,0
764.52,0
764.54,0
764.56,0
764.58,0
764.6,0
764.62,0
764.64,0
764.66,0
764.68,0
764.7,0
764.72,0
764.74,0
764.76,0
764.78,0
764.8,0
764.82,0
764.84,0
764.86,0
764.88,0
764.9,0
764.92,0
764.94,0
764.96,0
764.98,0
765,0
765.02,0
765.04,0
765.06,0
765.08,0
765.1,0
765.12,0
765.14,0
765.16,0
765.18,0
765.2,0
765.22,0
765.24,0
765.26,0
765.28,0
765.3,0
765.32,0
765.34,0
765.36,0
765.38,0
765.4,0
765.42,0
765.44,0
765.46,0
765.48,0
765.5,0
765.52,0
765.54,0
765.56,0
765.58,0
765.6,0
765.62,0
765.64,0
765.66,0
765.68,0
765.7,0
765.72,0
765.74,0
765.76,0
765.78,0
765.8,0
765.82,0
765.84,0
765.86,0
765.88,0
765.9,0
765.92,0
765.94,0
765.96,0
765.98,0
766,0
766.02,0
766.04,0
766.06,0
766.08,0
766.1,0
766.12,0
766.14,0
766.16,0
766.18,0
766.2,0
766.22,0
766.24,0
766.26,0
766.28,0
766.3,0
766.32,0
766.34,0
766.36,0
766.38,0
766.4,0
766.42,0
766.44,0
766.46,0
766.48,0
766.5,0
766.52,0
766.54,0
766.56,0
766.58,0
766.6,0
766.62,0
766.64,0
766.66,0
766.68,0
766.7,0
766.72,0
766.74,0
766.76,0
766.78,0
766.8,0
766.82,0
766.84,0
766.86,0
766.88,0
766.9,0
766.92,0
766.94,0
766.96,0
766.98,0
767,0
767.02,0
767.04,0
767.06,0
767.08,0
767.1,0
767.12,0
767.14,0
767.16,0
767.18,0
767.2,0
767.22,0
767.24,0
767.26,0
767.28,0
767.3,0
767.32,0
767.34,0
767.36,0
767.38,0
767.4,0
767.42,0
767.44,0
767.46,0
767.48,0
767.5,0
767.52,0
767.54,0
767.56,0
767.58,0
767.6,0
767.62,0
767.64,0
767.66,0
767.68,0
767.7,0
767.72,0
767.74,0
767.76,0
767.78,0
767.8,0
767.82,0
767.84,0
767.86,0
767.88,0
767.9,0
767.92,0
767.94,0
767.96,0
767.98,0
768,0
768.02,0
768.04,0
768.06,0
768.08,0
768.1,0
768.12,0
768.14,0
768.16,0
768.18,0
768.2,0
768.22,0
768.24,0
768.26,0
768.28,0
768.3,0
768.32,0
768.34,0
768.36,0
768.38,0
768.4,0
768.42,0
768.44,0
768.46,0
768.48,0
768.5,0
768.52,0
768.54,0
768.56,0
768.58,0
768.6,0
768.62,0
768.64,0
768.66,0
768.68,0
768.7,0
768.72,0
768.74,0
768.76,0
768.78,0
768.8,0
768.82,0
768.84,0
768.86,0
768.88,0
768.9,0
768.92,0
768.94,0
768.96,0
768.98,0
769,0
769.02,0
769.04,0
769.06,0
769.08,0
769.1,0
769.12,0
769.14,0
769.16,0
769.18,0
769.2,0
769.22,0
769.24,0
769.26,0
769.28,0
769.3,0
769.32,0
769.34,0
769.36,0
769.38,0
769.4,0
769.42,0
769.44,0
769.46,0
769.48,0
769.5,0
769.52,0
769.54,0
769.56,0
769.58,0
769.6,0
769.62,0
769.64,0
769.66,0
769.68,0
769.7,0
769.72,0
769.74,0
769.76,0
769.78,0
769.8,0
769.82,0
769.84,0
769.86,0
769.88,0
769.9,0
769.92,0
769.94,0
769.96,0
769.98,0
770,0
770.02,0
770.04,0
770.06,0
770.08,0
770.1,0
770.12,0
770.14,0
770.16,0
770.18,0
770.2,0
770.22,0
770.24,0
770.26,0
770.28,0
770.3,0
770.32,0
770.34,0
770.36,0
770.38,0
770.4,0
770.42,0
770.44,0
770.46,0
770.48,0
770.5,0
770.52,0
770.54,0
770.56,0
770.58,0
770.6,0
770.62,0
770.64,0
770.66,0
770.68,0
770.7,0
770.72,0
770.74,0
770.76,0
770.78,0
770.8,0
770.82,0
770.84,0
770.86,0
770.88,0
770.9,0
770.92,0
770.94,0
770.96,0
770.98,0
771,0
771.02,0
771.04,0
771.06,0
771.08,0
771.1,0
771.12,0
771.14,0
771.16,0
771.18,0
771.2,0
771.22,0
771.24,0
771.26,0
771.28,0
771.3,0
771.32,0
771.34,0
771.36,0
771.38,0
771.4,0
771.42,0
771.44,0
771.46,0
771.48,0
771.5,0
771.52,0
771.54,0
771.56,0
771.58,0
771.6,0
771.62,0
771.64,0
771.66,0
771.68,0
771.7,0
771.72,0
771.74,0
771.76,0
771.78,0
771.8,0
771.82,0
771.84,0
771.86,0
771.88,0
771.9,0
771.92,0
771.94,0
771.96,0
771.98,0
772,0
772.02,0
772.04,0
772.06,0
772.08,0
772.1,0
772.12,0
772.14,0
772.16,0
772.18,0
772.2,0
772.22,0
772.24,0
772.26,0
772.28,0
772.3,0
772.32,0
772.34,0
772.36,0
772.38,0
772.4,0
772.42,0
772.44,0
772.46,0
772.48,0
772.5,0
772.52,0
772.54,0
772.56,0
772.58,0
772.6,0
772.62,0
772.64,0
772.66,0
772.68,0
772.7,0
772.72,0
772.74,0
772.76,0
772.78,0
772.8,0
772.82,0
772.84,0
772.86,0
772.88,0
772.9,0
772.92,0
772.94,0
772.96,0
772.98,0
773,0
773.02,0
773.04,0
773.06,0
773.08,0
773.1,0
773.12,0
773.14,0
773.16,0
773.18,0
773.2,0
773.22,0
773.24,0
773.26,0
773.28,0
773.3,0
773.32,0
773.34,0
773.36,0
773.38,0
773.4,0
773.42,0
773.44,0
773.46,0
773.48,0
773.5,0
773.52,0
773.54,0
773.56,0
773.58,0
773.6,0
773.62,0
773.64,0
773.66,0
773.68,0
773.7,0
773.72,0
773.74,0
773.76,0
773.78,0
773.8,0
773.82,0
773.84,0
773.86,0
773.88,0
773.9,0
773.92,0
773.94,0
773.96,0
773.98,0
774,0
774.02,0
774.04,0
774.06,0
774.08,0
774.1,0
774.12,0
774.14,0
774.16,0
774.18,0
774.2,0
774.22,0
774.24,0
774.26,0
774.28,0
774.3,0
774.32,0
774.34,0
774.36,0
774.38,0
774.4,0
774.42,0
774.44,0
774.46,0
774.48,0
774.5,0
774.52,0
774.54,0
774.56,0
774.58,0
774.6,0
774.62,0
774.64,0
774.66,0
774.68,0
774.7,0
774.72,0
774.74,0
774.76,0
774.78,0
774.8,0
774.82,0
774.84,0
774.86,0
774.88,0
774.9,0
774.92,0
774.94,0
774.96,0
774.98,0
775,0
775.02,0
775.04,0
775.06,0
775.08,0
775.1,0
775.12,0
775.14,0
775.16,0
775.18,0
775.2,0
775.22,0
775.24,0
775.26,0
775.28,0
775.3,0
775.32,0
775.34,0
775.36,0
775.38,0
775.4,0
775.42,0
775.44,0
775.46,0
775.48,0
775.5,0
775.52,0
775.54,0
775.56,0
775.58,0
775.6,0
775.62,0
775.64,0
775.66,0
775.68,0
775.7,0
775.72,0
775.74,0
775.76,0
775.78,0
775.8,0
775.82,0
775.84,0
775.86,0
775.88,0
775.9,0
775.92,0
775.94,0
775.96,0
775.98,0
776,0
776.02,0
776.04,0
776.06,0
776.08,0
776.1,0
776.12,0
776.14,0
776.16,0
776.18,0
776.2,0
776.22,0
776.24,0
776.26,0
776.28,0
776.3,0
776.32,0
776.34,0
776.36,0
776.38,0
776.4,0
776.42,0
776.44,0
776.46,0
776.48,0
776.5,0
776.52,0
776.54,0
776.56,0
776.58,0
776.6,0
776.62,0
776.64,0
776.66,0
776.68,0
776.7,0
776.72,0
776.74,0
776.76,0
776.78,0
776.8,0
776.82,0
776.84,0
776.86,0
776.88,0
776.9,0
776.92,0
776.94,0
776.96,0
776.98,0
777,0
777.02,0
777.04,0
777.06,0
777.08,0
777.1,0
777.12,0
777.14,0
777.16,0
777.18,0
777.2,0
777.22,0
777.24,0
777.26,0
777.28,0
777.3,0
777.32,0
777.34,0
777.36,0
777.38,0
777.4,0
777.42,0
777.44,0
777.46,0
777.48,0
777.5,0
777.52,0
777.54,0
777.56,0
777.58,0
777.6,0
777.62,0
777.64,0
777.66,0
777.68,0
777.7,0
777.72,0
777.74,0
777.76,0
777.78,0
777.8,0
777.82,0
777.84,0
777.86,0
777.88,0
777.9,0
777.92,0
777.94,0
777.96,0
777.98,0
778,0
778.02,0
778.04,0
778.06,0
778.08,0
778.1,0
778.12,0
778.14,0
778.16,0
778.18,0
778.2,0
778.22,0
778.24,0
778.26,0
778.28,0
778.3,0
778.32,0
778.34,0
778.36,0
778.38,0
778.4,0
778.42,0
778.44,0
778.46,0
778.48,0
778.5,0
778.52,0
778.54,0
778.56,0
778.58,0
778.6,0
778.62,0
778.64,0
778.66,0
778.68,0
778.7,0
778.72,0
778.74,0
778.76,0
778.78,0
778.8,0
778.82,0
778.84,0
778.86,0
778.88,0
778.9,0
778.92,0
778.94,0
778.96,0
778.98,0
779,0
779.02,0
779.04,0
779.06,0
779.08,0
779.1,0
779.12,0
779.14,0
779.16,0
779.18,0
779.2,0
779.22,0
779.24,0
779.26,0
779.28,0
779.3,0
779.32,0
779.34,0
779.36,0
779.38,0
779.4,0
779.42,0
779.44,0
779.46,0
779.48,0
779.5,0
779.52,0
779.54,0
779.56,0
779.58,0
779.6,0
779.62,0
779.64,0
779.66,0
779.68,0
779.7,0
779.72,0
779.74,0
779.76,0
779.78,0
779.8,0
779.82,0
779.84,0
779.86,0
779.88,0
779.9,0
779.92,0
779.94,0
779.96,0
779.98,0
780,0
780.02,0
780.04,0
780.06,0
780.08,0
780.1,0
780.12,0
780.14,0
780.16,0
780.18,0
780.2,0
780.22,0
780.24,0
780.26,0
780.28,0
780.3,0
780.32,0
780.34,0
780.36,0
780.38,0
780.4,0
780.42,0
780.44,0
780.46,0
780.48,0
780.5,0
780.52,0
780.54,0
780.56,0
780.58,0
780.6,0
780.62,0
780.64,0
780.66,0
780.68,0
780.7,0
780.72,0
780.74,0
780.76,0
780.78,0
780.8,0
780.82,0
780.84,0
780.86,0
780.88,0
780.9,0
780.92,0
780.94,0
780.96,0
780.98,0
781,0
781.02,0
781.04,0
781.06,0
781.08,0
781.1,0
781.12,0
781.14,0
781.16,0
781.18,0
781.2,0
781.22,0
781.24,0
781.26,0
781.28,0
781.3,0
781.32,0
781.34,0
781.36,0
781.38,0
781.4,0
781.42,0
781.44,0
781.46,0
781.48,0
781.5,0
781.52,0
781.54,0
781.56,0
781.58,0
781.6,0
781.62,0
781.64,0
781.66,0
781.68,0
781.7,0
781.72,0
781.74,0
781.76,0
781.78,0
781.8,0
781.82,0
781.84,0
781.86,0
781.88,0
781.9,0
781.92,0
781.94,0
781.96,0
781.98,0
782,0
782.02,0
782.04,0
782.06,0
782.08,0
782.1,0
782.12,0
782.14,0
782.16,0
782.18,0
782.2,0
782.22,0
782.24,0
782.26,0
782.28,0
782.3,0
782.32,0
782.34,0
782.36,0
782.38,0
782.4,0
782.42,0
782.44,0
782.46,0
782.48,0
782.5,0
782.52,0
782.54,0
782.56,0
782.58,0
782.6,0
782.62,0
782.64,0
782.66,0
782.68,0
782.7,0
782.72,0
782.74,0
782.76,0
782.78,0
782.8,0
782.82,0
782.84,0
782.86,0
782.88,0
782.9,0
782.92,0
782.94,0
782.96,0
782.98,0
783,0
783.02,0
783.04,0
783.06,0
783.08,0
783.1,0
783.12,0
783.14,0
783.16,0
783.18,0
783.2,0
783.22,0
783.24,0
783.26,0
783.28,0
783.3,0
783.32,0
783.34,0
783.36,0
783.38,0
783.4,0
783.42,0
783.44,0
783.46,0
783.48,0
783.5,0
783.52,0
783.54,0
783.56,0
783.58,0
783.6,0
783.62,0
783.64,0
783.66,0
783.68,0
783.7,0
783.72,0
783.74,0
783.76,0
783.78,0
783.8,0
783.82,0
783.84,0
783.86,0
783.88,0
783.9,0
783.92,0
783.94,0
783.96,0
783.98,0
784,0
784.02,0
784.04,0
784.06,0
784.08,0
784.1,0
784.12,0
784.14,0
784.16,0
784.18,0
784.2,0
784.22,0
784.24,0
784.26,0
784.28,0
784.3,0
784.32,0
784.34,0
784.36,0
784.38,0
784.4,0
784.42,0
784.44,0
784.46,0
784.48,0
784.5,0
784.52,0
784.54,0
784.56,0
784.58,0
784.6,0
784.62,0
784.64,0
784.66,0
784.68,0
784.7,0
784.72,0
784.74,0
784.76,0
784.78,0
784.8,0
784.82,0
784.84,0
784.86,0
784.88,0
784.9,0
784.92,0
784.94,0
784.96,0
784.98,0
785,0
785.02,0
785.04,0
785.06,0
785.08,0
785.1,0
785.12,0
785.14,0
785.16,0
785.18,0
785.2,0
785.22,0
785.24,0
785.26,0
785.28,0
785.3,0
785.32,0
785.34,0
785.36,0
785.38,0
785.4,0
785.42,0
785.44,0
785.46,0
785.48,0
785.5,0
785.52,0
785.54,0
785.56,0
785.58,0
785.6,0
785.62,0
785.64,0
785.66,0
785.68,0
785.7,0
785.72,0
785.74,0
785.76,0
785.78,0
785.8,0
785.82,0
785.84,0
785.86,0
785.88,0
785.9,0
785.92,0
785.94,0
785.96,0
785.98,0
786,0
786.02,0
786.04,0
786.06,0
786.08,0
786.1,0
786.12,0
786.14,0
786.16,0
786.18,0
786.2,0
786.22,0
786.24,0
786.26,0
786.28,0
786.3,0
786.32,0
786.34,0
786.36,0
786.38,0
786.4,0
786.42,0
786.44,0
786.46,0
786.48,0
786.5,0
786.52,0
786.54,0
786.56,0
786.58,0
786.6,0
786.62,0
786.64,0
786.66,0
786.68,0
786.7,0
786.72,0
786.74,0
786.76,0
786.78,0
786.8,0
786.82,0
786.84,0
786.86,0
786.88,0
786.9,0
786.92,0
786.94,0
786.96,0
786.98,0
787,0
787.02,0
787.04,0
787.06,0
787.08,0
787.1,0
787.12,0
787.14,0
787.16,0
787.18,0
787.2,0
787.22,0
787.24,0
787.26,0
787.28,0
787.3,0
787.32,0
787.34,0
787.36,0
787.38,0
787.4,0
787.42,0
787.44,0
787.46,0
787.48,0
787.5,0
787.52,0
787.54,0
787.56,0
787.58,0
787.6,0
787.62,0
787.64,0
787.66,0
787.68,0
787.7,0
787.72,0
787.74,0
787.76,0
787.78,0
787.8,0
787.82,0
787.84,0
787.86,0
787.88,0
787.9,0
787.92,0
787.94,0
787.96,0
787.98,0
788,0
788.02,0
788.04,0
788.06,0
788.08,0
788.1,0
788.12,0
788.14,0
788.16,0
788.18,0
788.2,0
788.22,0
788.24,0
788.26,0
788.28,0
788.3,0
788.32,0
788.34,0
788.36,0
788.38,0
788.4,0
788.42,0
788.44,0
788.46,0
788.48,0
788.5,0
788.52,0
788.54,0
788.56,0
788.58,0
788.6,0
788.62,0
788.64,0
788.66,0
788.68,0
788.7,0
788.72,0
788.74,0
788.76,0
788.78,0
788.8,0
788.82,0
788.84,0
788.86,0
788.88,0
788.9,0
788.92,0
788.94,0
788.96,0
788.98,0
789,0
789.02,0
789.04,0
789.06,0
789.08,0
789.1,0
789.12,0
789.14,0
789.16,0
789.18,0
789.2,0
789.22,0
789.24,0
789.26,0
789.28,0
789.3,0
789.32,0
789.34,0
789.36,0
789.38,0
789.4,0
789.42,0
789.44,0
789.46,0
789.48,0
789.5,0
789.52,0
789.54,0
789.56,0
789.58,0
789.6,0
789.62,0
789.64,0
789.66,0
789.68,0
789.7,0
789.72,0
789.74,0
789.76,0
789.78,0
789.8,0
789.82,0
789.84,0
789.86,0
789.88,0
789.9,0
789.92,0
789.94,0
789.96,0
789.98,0
790,0
790.02,0
790.04,0
790.06,0
790.08,0
790.1,0
790.12,0
790.14,0
790.16,0
790.18,0
790.2,0
790.22,0
790.24,0
790.26,0
790.28,0
790.3,0
790.32,0
790.34,0
790.36,0
790.38,0
790.4,0
790.42,0
790.44,0
790.46,0
790.48,0
790.5,0
790.52,0
790.54,0
790.56,0
790.58,0
790.6,0
790.62,0
790.64,0
790.66,0
790.68,0
790.7,0
790.72,0
790.74,0
790.76,0
790.78,0
790.8,0
790.82,0
790.84,0
790.86,0
790.88,0
790.9,0
790.92,0
790.94,0
790.96,0
790.98,0
791,0
791.02,0
791.04,0
791.06,0
791.08,0
791.1,0
791.12,0
791.14,0
791.16,0
791.18,0
791.2,0
791.22,0
791.24,0
791.26,0
791.28,0
791.3,0
791.32,0
791.34,0
791.36,0
791.38,0
791.4,0
791.42,0
791.44,0
791.46,0
791.48,0
791.5,0
791.52,0
791.54,0
791.56,0
791.58,0
791.6,0
791.62,0
791.64,0
791.66,0
791.68,0
791.7,0
791.72,0
791.74,0
791.76,0
791.78,0
791.8,0
791.82,0
791.84,0
791.86,0
791.88,0
791.9,0
791.92,0
791.94,0
791.96,0
791.98,0
792,0
792.02,0
792.04,0
792.06,0
792.08,0
792.1,0
792.12,0
792.14,0
792.16,0
792.18,0
792.2,0
792.22,0
792.24,0
792.26,0
792.28,0
792.3,0
792.32,0
792.34,0
792.36,0
792.38,0
792.4,0
792.42,0
792.44,0
792.46,0
792.48,0
792.5,0
792.52,0
792.54,0
792.56,0
792.58,0
792.6,0
792.62,0
792.64,0
792.66,0
792.68,0
792.7,0
792.72,0
792.74,0
792.76,0
792.78,0
792.8,0
792.82,0
792.84,0
792.86,0
792.88,0
792.9,0
792.92,0
792.94,0
792.96,0
792.98,0
793,0
793.02,0
793.04,0
793.06,0
793.08,0
793.1,0
793.12,0
793.14,0
793.16,0
793.18,0
793.2,0
793.22,0
793.24,0
793.26,0
793.28,0
793.3,0
793.32,0
793.34,0
793.36,0
793.38,0
793.4,0
793.42,0
793.44,0
793.46,0
793.48,0
793.5,0
793.52,0
793.54,0
793.56,0
793.58,0
793.6,0
793.62,0
793.64,0
793.66,0
793.68,0
793.7,0
793.72,0
793.74,0
793.76,0
793.78,0
793.8,0
793.82,0
793.84,0
793.86,0
793.88,0
793.9,0
793.92,0
793.94,0
793.96,0
793.98,0
794,0
794.02,0
794.04,0
794.06,0
794.08,0
794.1,0
794.12,0
794.14,0
794.16,0
794.18,0
794.2,0
794.22,0
794.24,0
794.26,0
794.28,0
794.3,0
794.32,0
794.34,0
794.36,0
794.38,0
794.4,0
794.42,0
794.44,0
794.46,0
794.48,0
794.5,0
794.52,0
794.54,0
794.56,0
794.58,0
794.6,0
794.62,0
794.64,0
794.66,0
794.68,0
794.7,0
794.72,0
794.74,0
794.76,0
794.78,0
794.8,0
794.82,0
794.84,0
794.86,0
794.88,0
794.9,0
794.92,0
794.94,0
794.96,0
794.98,0
795,0
795.02,0
795.04,0
795.06,0
795.08,0
795.1,0
795.12,0
795.14,0
795.16,0
795.18,0
795.2,0
795.22,0
795.24,0
795.26,0
795.28,0
795.3,0
795.32,0
795.34,0
795.36,0
795.38,0
795.4,0
795.42,0
795.44,0
795.46,0
795.48,0
795.5,0
795.52,0
795.54,0
795.56,0
795.58,0
795.6,0
795.62,0
795.64,0
795.66,0
795.68,0
795.7,0
795.72,0
795.74,0
795.76,0
795.78,0
795.8,0
795.82,0
795.84,0
795.86,0
795.88,0
795.9,0
795.92,0
795.94,0
795.96,0
795.98,0
796,0
796.02,0
796.04,0
796.06,0
796.08,0
796.1,0
796.12,0
796.14,0
796.16,0
796.18,0
796.2,0
796.22,0
796.24,0
796.26,0
796.28,0
796.3,0
796.32,0
796.34,0
796.36,0
796.38,0
796.4,0
796.42,0
796.44,0
796.46,0
796.48,0
796.5,0
796.52,0
796.54,0
796.56,0
796.58,0
796.6,0
796.62,0
796.64,0
796.66,0
796.68,0
796.7,0
796.72,0
796.74,0
796.76,0
796.78,0
796.8,0
796.82,0
796.84,0
796.86,0
796.88,0
796.9,0
796.92,0
796.94,0
796.96,0
796.98,0
797,0
797.02,0
797.04,0
797.06,0
797.08,0
797.1,0
797.12,0
797.14,0
797.16,0
797.18,0
797.2,0
797.22,0
797.24,0
797.26,0
797.28,0
797.3,0
797.32,0
797.34,0
797.36,0
797.38,0
797.4,0
797.42,0
797.44,0
797.46,0
797.48,0
797.5,0
797.52,0
797.54,0
797.56,0
797.58,0
797.6,0
797.62,0
797.64,0
797.66,0
797.68,0
797.7,0
797.72,0
797.74,0
797.76,0
797.78,0
797.8,0
797.82,0
797.84,0
797.86,0
797.88,0
797.9,0
797.92,0
797.94,0
797.96,0
797.98,0
798,0
798.02,0
798.04,0
798.06,0
798.08,0
798.1,0
798.12,0
798.14,0
798.16,0
798.18,0
798.2,0
798.22,0
798.24,0
798.26,0
798.28,0
798.3,0
798.32,0
798.34,0
798.36,0
798.38,0
798.4,0
798.42,0
798.44,0
798.46,0
798.48,0
798.5,0
798.52,0
798.54,0
798.56,0
798.58,0
798.6,0
798.62,0
798.64,0
798.66,0
798.68,0
798.7,0
798.72,0
798.74,0
798.76,0
798.78,0
798.8,0
798.82,0
798.84,0
798.86,0
798.88,0
798.9,0
798.92,0
798.94,0
798.96,0
798.98,0
799,0
799.02,0
799.04,0
799.06,0
799.08,0
799.1,0
799.12,0
799.14,0
799.16,0
799.18,0
799.2,0
799.22,0
799.24,0
799.26,0
799.28,0
799.3,0
799.32,0
799.34,0
799.36,0
799.38,0
799.4,0
799.42,0
799.44,0
799.46,0
799.48,0
799.5,0
799.52,0
799.54,0
799.56,0
799.58,0
799.6,0
799.62,0
799.64,0
799.66,0
799.68,0
799.7,0
799.72,0
799.74,0
799.76,0
799.78,0
799.8,0
799.82,0
799.84,0
799.86,0
799.88,0
799.9,0
799.92,0
799.94,0
799.96,0
799.98,0
800,0
800.02,0
800.04,0
800.06,0
800.08,0
800.1,0
800.12,0
800.14,0
800.16,0
800.18,0
800.2,0
800.22,0
800.24,0
800.26,0
800.28,0
800.3,0
800.32,0
800.34,0
800.36,0
800.38,0
800.4,0
800.42,0
800.44,0
800.46,0
800.48,0
800.5,0
800.52,0
800.54,0
800.56,0
800.58,0
800.6,0
800.62,0
800.64,0
800.66,0
800.68,0
800.7,0
800.72,0
800.74,0
800.76,0
800.78,0
800.8,0
800.82,0
800.84,0
800.86,0
800.88,0
800.9,0
800.92,0
800.94,0
800.96,0
800.98,0
801,0
801.02,0
801.04,0
801.06,0
801.08,0
801.1,0
801.12,0
801.14,0
801.16,0
801.18,0
801.2,0
801.22,0
801.24,0
801.26,0
801.28,0
801.3,0
801.32,0
801.34,0
801.36,0
801.38,0
801.4,0
801.42,0
801.44,0
801.46,0
801.48,0
801.5,0
801.52,0
801.54,0
801.56,0
801.58,0
801.6,0
801.62,0
801.64,0
801.66,0
801.68,0
801.7,0
801.72,0
801.74,0
801.76,0
801.78,0
801.8,0
801.82,0
801.84,0
801.86,0
801.88,0
801.9,0
801.92,0
801.94,0
801.96,0
801.98,0
802,0
802.02,0
802.04,0
802.06,0
802.08,0
802.1,0
802.12,0
802.14,0
802.16,0
802.18,0
802.2,0
802.22,0
802.24,0
802.26,0
802.28,0
802.3,0
802.32,0
802.34,0
802.36,0
802.38,0
802.4,0
802.42,0
802.44,0
802.46,0
802.48,0
802.5,0
802.52,0
802.54,0
802.56,0
802.58,0
802.6,0
802.62,0
802.64,0
802.66,0
802.68,0
802.7,0
802.72,0
802.74,0
802.76,0
802.78,0
802.8,0
802.82,0
802.84,0
802.86,0
802.88,0
802.9,0
802.92,0
802.94,0
802.96,0
802.98,0
803,0
803.02,0
803.04,0
803.06,0
803.08,0
803.1,0
803.12,0
803.14,0
803.16,0
803.18,0
803.2,0
803.22,0
803.24,0
803.26,0
803.28,0
803.3,0
803.32,0
803.34,0
803.36,0
803.38,0
803.4,0
803.42,0
803.44,0
803.46,0
803.48,0
803.5,0
803.52,0
803.54,0
803.56,0
803.58,0
803.6,0
803.62,0
803.64,0
803.66,0
803.68,0
803.7,0
803.72,0
803.74,0
803.76,0
803.78,0
803.8,0
803.82,0
803.84,0
803.86,0
803.88,0
803.9,0
803.92,0
803.94,0
803.96,0
803.98,0
804,0
804.02,0
804.04,0
804.06,0
804.08,0
804.1,0
804.12,0
804.14,0
804.16,0
804.18,0
804.2,0
804.22,0
804.24,0
804.26,0
804.28,0
804.3,0
804.32,0
804.34,0
804.36,0
804.38,0
804.4,0
804.42,0
804.44,0
804.46,0
804.48,0
804.5,0
804.52,0
804.54,0
804.56,0
804.58,0
804.6,0
804.62,0
804.64,0
804.66,0
804.68,0
804.7,0
804.72,0
804.74,0
804.76,0
804.78,0
804.8,0
804.82,0
804.84,0
804.86,0
804.88,0
804.9,0
804.92,0
804.94,0
804.96,0
804.98,0
805,0
805.02,0
805.04,0
805.06,0
805.08,0
805.1,0
805.12,0
805.14,0
805.16,0
805.18,0
805.2,0
805.22,0
805.24,0
805.26,0
805.28,0
805.3,0
805.32,0
805.34,0
805.36,0
805.38,0
805.4,0
805.42,0
805.44,0
805.46,0
805.48,0
805.5,0
805.52,0
805.54,0
805.56,0
805.58,0
805.6,0
805.62,0
805.64,0
805.66,0
805.68,0
805.7,0
805.72,0
805.74,0
805.76,0
805.78,0
805.8,0
805.82,0
805.84,0
805.86,0
805.88,0
805.9,0
805.92,0
805.94,0
805.96,0
805.98,0
806,0
806.02,0
806.04,0
806.06,0
806.08,0
806.1,0
806.12,0
806.14,0
806.16,0
806.18,0
806.2,0
806.22,0
806.24,0
806.26,0
806.28,0
806.3,0
806.32,0
806.34,0
806.36,0
806.38,0
806.4,0
806.42,0
806.44,0
806.46,0
806.48,0
806.5,0
806.52,0
806.54,0
806.56,0
806.58,0
806.6,0
806.62,0
806.64,0
806.66,0
806.68,0
806.7,0
806.72,0
806.74,0
806.76,0
806.78,0
806.8,0
806.82,0
806.84,0
806.86,0
806.88,0
806.9,0
806.92,0
806.94,0
806.96,0
806.98,0
807,0
807.02,0
807.04,0
807.06,0
807.08,0
807.1,0
807.12,0
807.14,0
807.16,0
807.18,0
807.2,0
807.22,0
807.24,0
807.26,0
807.28,0
807.3,0
807.32,0
807.34,0
807.36,0
807.38,0
807.4,0
807.42,0
807.44,0
807.46,0
807.48,0
807.5,0
807.52,0
807.54,0
807.56,0
807.58,0
807.6,0
807.62,0
807.64,0
807.66,0
807.68,0
807.7,0
807.72,0
807.74,0
807.76,0
807.78,0
807.8,0
807.82,0
807.84,0
807.86,0
807.88,0
807.9,0
807.92,0
807.94,0
807.96,0
807.98,0
808,0
808.02,0
808.04,0
808.06,0
808.08,0
808.1,0
808.12,0
808.14,0
808.16,0
808.18,0
808.2,0
808.22,0
808.24,0
808.26,0
808.28,0
808.3,0
808.32,0
808.34,0
808.36,0
808.38,0
808.4,0
808.42,0
808.44,0
808.46,0
808.48,0
808.5,0
808.52,0
808.54,0
808.56,0
808.58,0
808.6,0
808.62,0
808.64,0
808.66,0
808.68,0
808.7,0
808.72,0
808.74,0
808.76,0
808.78,0
808.8,0
808.82,0
808.84,0
808.86,0
808.88,0
808.9,0
808.92,0
808.94,0
808.96,0
808.98,0
809,0
809.02,0
809.04,0
809.06,0
809.08,0
809.1,0
809.12,0
809.14,0
809.16,0
809.18,0
809.2,0
809.22,0
809.24,0
809.26,0
809.28,0
809.3,0
809.32,0
809.34,0
809.36,0
809.38,0
809.4,0
809.42,0
809.44,0
809.46,0
809.48,0
809.5,0
809.52,0
809.54,0
809.56,0
809.58,0
809.6,0
809.62,0
809.64,0
809.66,0
809.68,0
809.7,0
809.72,0
809.74,0
809.76,0
809.78,0
809.8,0
809.82,0
809.84,0
809.86,0
809.88,0
809.9,0
809.92,0
809.94,0
809.96,0
809.98,0
810,0
810.02,0
810.04,0
810.06,0
810.08,0
810.1,0
810.12,0
810.14,0
810.16,0
810.18,0
810.2,0
810.22,0
810.24,0
810.26,0
810.28,0
810.3,0
810.32,0
810.34,0
810.36,0
810.38,0
810.4,0
810.42,0
810.44,0
810.46,0
810.48,0
810.5,0
810.52,0
810.54,0
810.56,0
810.58,0
810.6,0
810.62,0
810.64,0
810.66,0
810.68,0
810.7,0
810.72,0
810.74,0
810.76,0
810.78,0
810.8,0
810.82,0
810.84,0
810.86,0
